timestamp(s),c_head_temp(K),film_burner_temp(K),mainplate_temp(K),he_pump_temp(K),heat_sw_temp(K) 
16013.070511579514,+8.556874E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16018.870743513107,+8.556837E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538000E+01
16024.870983600616,+8.556856E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16030.67121553421,+8.556631E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538000E+01
16036.471447467804,+8.556749E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16042.271679401398,+8.556718E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538000E+01
16048.07191157341,+8.556771E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16053.872143507004,+8.556832E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16059.672375440598,+8.557001E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16065.472607374191,+8.556961E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16071.272839546204,+8.557116E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16077.093072414398,+8.556940E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16083.073311328888,+8.556779E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16088.8735435009,+8.556681E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16094.673775434494,+8.556661E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16100.474007368088,+8.556625E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16106.274239301682,+8.556485E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16112.074471473694,+8.556563E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538000E+01
16117.874703645706,+8.556470E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16123.744938373566,+8.556589E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16129.675175666809,+8.556624E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16135.475407600403,+8.556625E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538000E+01
16141.275639533997,+8.556985E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16147.07587146759,+8.556754E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16152.886103868484,+8.556690E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16159.396364212036,+8.556954E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16165.276599407196,+8.556985E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16171.276839494705,+8.556876E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16177.277079582214,+8.556977E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538000E+01
16183.277319669724,+8.556948E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16189.277559518814,+8.556946E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16195.277799606323,+8.556860E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16201.078031539917,+8.556863E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16207.078271389008,+8.556871E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16212.87850356102,+8.557026E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16218.87874341011,+8.557008E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16224.678975343704,+8.556881E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16230.679215431213,+8.557124E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16236.679455518723,+8.557335E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16242.679695606232,+8.557120E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16248.679935455322,+8.557032E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16254.680175542831,+8.556846E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16260.480407476425,+8.556810E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16266.480647563934,+8.556792E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16272.480887413025,+8.556624E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16278.481127500534,+8.556595E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16284.481367349625,+8.556692E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16290.521609067917,+8.556617E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16296.481847524643,+8.556634E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16302.842101812363,+8.556997E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16308.802340269089,+8.556943E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16314.682575464249,+8.556835E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16320.68281531334,+8.556712E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16326.683055639267,+8.556702E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16332.683295488358,+8.556819E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16338.683535575867,+8.557284E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16344.683775424957,+8.557241E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538000E+01
16350.48400759697,+8.557307E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538300E+01
16356.284239530563,+8.557368E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16362.284479379654,+8.557249E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16368.084711551666,+8.557128E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16373.88494348526,+8.557022E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16379.88518333435,+8.556419E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16385.685415506363,+8.556710E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16391.79566001892,+8.557133E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16397.68589568138,+8.557245E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16403.68613553047,+8.557130E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16409.68637561798,+8.557089E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16415.68661546707,+8.557039E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16421.68685555458,+8.557165E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16427.68709540367,+8.557062E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16433.68733549118,+8.556872E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16439.68757557869,+8.556985E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16445.757818222046,+8.557294E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16451.68805551529,+8.557228E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16457.6882956028,+8.557224E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16463.68853545189,+8.557021E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16469.6887755394,+8.556964E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538000E+01
16475.489007472992,+8.556935E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16481.489247322083,+8.557021E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16487.48948740959,+8.557274E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16493.289719581604,+8.557324E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16499.289959669113,+8.557021E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16505.290199518204,+8.556890E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538000E+01
16511.090431451797,+8.556892E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16517.090671539307,+8.556729E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16523.090911388397,+8.556934E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16529.091151475906,+8.556948E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16535.091391324997,+8.557203E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16541.091631412506,+8.557140E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538000E+01
16547.091871500015,+8.557203E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16553.092111587524,+8.556983E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538000E+01
16558.892343521118,+8.556774E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538000E+01
16564.892583608627,+8.556677E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538000E+01
16570.69281554222,+8.556817E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16576.493047475815,+8.556972E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16582.29327940941,+8.556671E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16588.09351158142,+8.556681E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538000E+01
16594.09375143051,+8.557021E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16600.09399151802,+8.556837E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16605.894223451614,+8.557069E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538000E+01
16611.70445585251,+8.556913E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16617.694695711136,+8.556909E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16623.49492764473,+8.557187E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16629.49516749382,+8.557228E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16635.295399665833,+8.556976E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16641.285639047623,+8.557087E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16647.095871448517,+8.556994E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538000E+01
16653.096111536026,+8.557040E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16659.096351385117,+8.557018E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538000E+01
16664.89658355713,+8.557151E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16670.696815490723,+8.557052E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16676.697055339813,+8.556608E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538000E+01
16682.697295427322,+8.556705E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16688.69753551483,+8.556927E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16694.69777560234,+8.556960E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16700.69801545143,+8.556858E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16706.69825553894,+8.556957E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16712.69849538803,+8.556976E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16718.69873547554,+8.556649E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16724.69897532463,+8.556792E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538000E+01
16730.499207496643,+8.557052E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16736.309439897537,+8.557073E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16742.329680919647,+8.557163E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16748.329920768738,+8.557003E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16754.270158290863,+8.556849E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16760.070390224457,+8.557106E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16765.87062239647,+8.557032E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16771.670854330063,+8.557309E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16777.471086263657,+8.557122E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16783.27131819725,+8.557366E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538000E+01
16789.071550369263,+8.557303E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16794.871782302856,+8.556976E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16800.67201423645,+8.556934E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16806.472246170044,+8.556871E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16812.282478809357,+8.557018E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16818.08271074295,+8.557014E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16823.882942676544,+8.556704E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16829.683174610138,+8.556873E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16835.48340678215,+8.556800E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16841.283638715744,+8.556909E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16847.083870649338,+8.556816E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16852.88410258293,+8.557048E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16858.684334754944,+8.557003E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538000E+01
16864.484566688538,+8.556989E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16870.28479862213,+8.556971E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16876.085030555725,+8.557120E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16881.885262727737,+8.556915E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16887.68549466133,+8.556757E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16893.68573451042,+8.556727E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16899.485966682434,+8.557130E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16905.286198616028,+8.557147E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16911.08643054962,+8.556931E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538000E+01
16916.886662483215,+8.556916E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16922.686894655228,+8.557200E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16928.48712658882,+8.557122E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16934.47736620903,+8.557050E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538000E+01
16940.287598848343,+8.557017E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538200E+01
16946.087830781937,+8.557286E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16951.88806271553,+8.557106E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538000E+01
16957.688294649124,+8.557168E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16963.488526821136,+8.557149E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
16969.28875875473,+8.557171E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16975.088990688324,+8.557272E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16980.889222621918,+8.557536E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16986.68945479393,+8.557312E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
16992.479686260223,+8.557642E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
16998.289918661118,+8.557370E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17004.09015059471,+8.557462E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538200E+01
17009.890382766724,+8.557388E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538000E+01
17015.920623779297,+8.557546E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
17021.890862703323,+8.557562E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17027.691094636917,+8.557613E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17033.49132657051,+8.557586E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
17039.291558504105,+8.557628E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538000E+01
17045.301799058914,+8.557629E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17051.292038679123,+8.557462E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17057.292278766632,+8.557255E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
17063.292518615723,+8.557239E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17069.092750787735,+8.557136E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
17074.89298272133,+8.557128E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538000E+01
17080.89322257042,+8.557044E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
17086.69345474243,+8.557251E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
17092.493686676025,+8.557457E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
17098.29391860962,+8.557582E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17104.29415869713,+8.557413E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538200E+01
17110.29439854622,+8.557339E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
17116.284638404846,+8.557464E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
17122.09487080574,+8.557165E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17127.895102739334,+8.557303E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538200E+01
17133.695334672928,+8.557541E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17139.49556684494,+8.557577E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538000E+01
17145.295798778534,+8.557438E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
17151.296038627625,+8.557604E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
17157.296278715134,+8.557591E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
17163.296518564224,+8.557579E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
17169.296758651733,+8.557443E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538200E+01
17175.296998500824,+8.557454E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538200E+01
17181.097230672836,+8.557423E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
17187.26747751236,+8.557362E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
17193.097710847855,+8.557454E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17198.89794278145,+8.557533E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
17204.698174715042,+8.557403E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
17210.498406648636,+8.557606E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17216.31863951683,+8.557982E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538000E+01
17222.29887866974,+8.557792E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17228.299118757248,+8.557583E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
17234.29935860634,+8.557578E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538000E+01
17240.299598693848,+8.557587E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
17246.09983062744,+8.557466E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538000E+01
17252.100070476532,+8.557770E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538000E+01
17257.900302648544,+8.557671E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538000E+01
17263.700534582138,+8.558035E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538100E+01
17269.50076651573,+8.557999E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.537900E+01
17275.300998687744,+8.557690E-01,1.166000E+00,7.305000E+00,3.961000E+00,2.538200E+01
17281.301238775253,+8.557415E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17287.301478624344,+8.557886E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
17293.301718711853,+8.557794E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
17299.301958560944,+8.557888E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538000E+01
17305.302198648453,+8.557897E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538000E+01
17311.302438497543,+8.557806E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
17317.102670669556,+8.557710E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17322.90290260315,+8.557965E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
17329.003146648407,+8.558076E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17334.903382778168,+8.557730E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538000E+01
17340.90362262726,+8.557817E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
17346.903862714767,+8.557691E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17352.70409464836,+8.557746E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538000E+01
17358.504326581955,+8.557864E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17364.304558753967,+8.557902E-01,1.166000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17370.304798603058,+8.558010E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538200E+01
17376.10503053665,+8.557769E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17381.905262708664,+8.556978E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17387.905502557755,+8.557552E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17393.70573449135,+8.557559E-01,1.167000E+00,7.306000E+00,3.961000E+00,2.538100E+01
17399.50596666336,+8.557421E-01,1.167000E+00,7.305000E+00,3.961000E+00,2.538100E+01
